measure1,measure2,measure3,legend
26,37,56,cat2
4,1,10,cat1
20,33,36,cat5
88,95,30,cat2
46,78,100,cat2
8,32,54,cat3
63,57,76,cat2
72,23,27,cat3
79,96,48,cat4
66,44,11,cat4
82,25,9,cat4
14,48,46,cat4
19,96,89,cat4
54,41,76,cat4
85,89,13,cat4
12,17,97,cat3
99,56,22,cat3
95,81,2,cat4
22,32,29,cat2
63,1,43,cat2
57,35,11,cat2
30,18,20,cat4
15,49,81,cat1
19,36,17,cat4
52,25,78,cat3
5,29,20,cat3
10,74,100,cat5
47,5,83,cat5
31,28,7,cat5
30,19,7,cat5
62,37,44,cat3
8,45,1,cat2
69,56,54,cat3
49,62,63,cat2
80,80,50,cat3
11,32,52,cat2
75,80,12,cat5
51,39,4,cat3
78,94,76,cat1
76,95,49,cat5
40,69,73,cat4
22,17,40,cat3
76,49,61,cat5
88,29,45,cat2
56,83,56,cat5
32,4,9,cat3
53,5,83,cat2
76,13,2,cat5
8,54,27,cat1
41,79,20,cat5
60,44,25,cat2
57,26,70,cat3
71,14,83,cat1
53,70,85,cat3
96,40,22,cat4
90,51,24,cat5
34,56,4,cat4
36,46,54,cat3
35,76,61,cat4
18,7,17,cat1
20,3,34,cat4
19,60,43,cat4
58,51,10,cat4
72,67,86,cat2
1,73,91,cat4
23,92,83,cat2
84,39,31,cat5
55,53,7,cat3
13,27,34,cat3
95,8,37,cat1
12,43,64,cat3
34,46,63,cat1
62,62,78,cat3
11,27,39,cat3
25,11,83,cat3
34,42,89,cat4
30,75,96,cat1
97,47,60,cat4
44,67,73,cat1
76,28,91,cat5
65,78,30,cat2
81,68,13,cat4
64,57,33,cat2
46,64,32,cat2
49,49,50,cat5
29,83,73,cat3
25,37,62,cat4
19,74,17,cat5
73,69,17,cat2
59,26,20,cat1
30,21,65,cat1
56,100,68,cat5
58,91,29,cat1
44,79,28,cat1
79,72,38,cat3
12,65,85,cat2
73,32,40,cat3
27,38,24,cat1
45,29,74,cat1
10,67,5,cat3
83,46,33,cat1
23,82,88,cat3
18,48,39,cat5
8,11,30,cat1
6,14,70,cat2
62,80,49,cat1
24,26,24,cat2
98,37,11,cat4
75,20,64,cat5
62,21,50,cat3
73,50,14,cat2
80,11,12,cat2
52,38,47,cat3
44,55,61,cat4
51,94,92,cat3
5,56,99,cat2
70,39,16,cat2
46,9,71,cat4
79,12,59,cat4
9,59,73,cat3
40,39,72,cat4
40,34,2,cat1
11,77,3,cat1
7,82,65,cat3
19,45,18,cat3
2,14,31,cat1
16,90,68,cat1
2,23,5,cat2
14,12,86,cat4
27,58,14,cat1
11,30,9,cat2
83,100,11,cat1
14,63,27,cat3
19,30,95,cat4
63,87,94,cat3
93,53,46,cat4
72,82,66,cat4
68,70,38,cat1
82,31,63,cat3
17,74,67,cat3
83,90,73,cat5
68,30,98,cat2
45,69,81,cat1
74,17,25,cat2
79,98,24,cat3
54,91,79,cat3
37,88,99,cat4
44,39,6,cat3
54,100,42,cat2
33,85,63,cat5
72,73,6,cat3
58,16,49,cat2
91,17,93,cat2
63,31,38,cat3
95,73,18,cat2
54,36,44,cat3
71,63,40,cat2
86,10,2,cat5
41,7,90,cat1
22,71,74,cat1
13,70,61,cat3
31,65,72,cat2
57,75,51,cat2
84,91,91,cat2
13,76,84,cat3
100,95,71,cat5
46,20,25,cat3
33,53,80,cat5
63,22,99,cat2
77,12,59,cat2
46,1,52,cat1
96,6,49,cat3
77,89,100,cat3
91,17,27,cat2
82,81,29,cat2
34,37,39,cat2
75,12,87,cat2
31,74,44,cat5
36,13,9,cat1
34,16,65,cat5
61,62,30,cat4
23,46,70,cat5
15,73,38,cat2
27,65,68,cat4
70,11,23,cat3
72,6,84,cat4
90,73,92,cat1
54,84,34,cat2
16,97,24,cat2
23,90,98,cat4
12,60,88,cat5
22,54,100,cat4
15,77,74,cat4
3,10,32,cat1
49,7,33,cat3
53,82,61,cat5
11,18,11,cat3
85,36,2,cat4
50,84,36,cat1
77,50,86,cat5
20,42,87,cat1
21,32,54,cat4
26,98,57,cat5
48,91,21,cat4
25,10,78,cat5
71,76,29,cat1
91,6,96,cat1
8,68,46,cat2
6,61,35,cat3
49,61,51,cat1
22,2,68,cat1
2,29,30,cat4
3,62,45,cat2
31,31,13,cat2
35,96,20,cat3
57,32,78,cat1
33,5,90,cat5
72,36,93,cat2
8,82,2,cat4
37,56,63,cat1
77,59,35,cat5
25,85,92,cat1
87,18,61,cat3
26,49,42,cat2
34,59,23,cat2
34,59,89,cat5
69,25,30,cat3
15,39,29,cat5
95,37,71,cat4
99,62,45,cat5
73,43,9,cat2
11,57,46,cat2
85,12,30,cat4
62,63,36,cat3
42,13,89,cat5
58,25,80,cat4
28,25,65,cat1
89,78,40,cat2
78,34,70,cat4
90,95,26,cat3
73,32,5,cat5
94,25,13,cat2
31,61,44,cat2
72,53,68,cat2
23,91,97,cat1
44,88,8,cat5
9,71,97,cat2
60,58,59,cat4
22,66,87,cat5
21,90,8,cat3
78,90,85,cat3
23,37,87,cat1
52,76,20,cat3
93,19,97,cat4
15,18,93,cat2
71,59,35,cat5
37,46,10,cat1
80,53,23,cat5
56,4,67,cat1
25,15,14,cat1
79,18,15,cat2
80,3,80,cat3
75,53,9,cat4
84,25,74,cat4
11,27,52,cat1
77,47,62,cat5
80,62,22,cat5
66,3,13,cat2
3,93,7,cat1
30,82,97,cat1
79,36,99,cat2
40,86,7,cat5
85,93,67,cat1
15,91,48,cat1
1,6,9,cat4
96,93,44,cat4
7,33,40,cat1
22,33,70,cat4
96,74,50,cat3
32,60,13,cat3
19,79,99,cat1
94,76,40,cat5
67,99,91,cat1
61,73,14,cat5
41,63,53,cat1
27,37,51,cat5
9,15,30,cat2
50,33,76,cat4
7,11,44,cat5
26,54,90,cat1
55,3,89,cat4
92,69,64,cat1
76,3,24,cat1
56,96,74,cat1
30,80,89,cat3
17,9,23,cat2
84,68,12,cat4
17,92,60,cat2
60,56,8,cat4
57,16,90,cat2
73,52,74,cat1
75,61,64,cat5
65,24,35,cat5
60,34,37,cat5
38,88,11,cat3
5,31,59,cat4
4,43,14,cat5
38,24,77,cat5
43,51,29,cat2
90,66,73,cat3
24,50,62,cat4
18,34,72,cat3
29,52,87,cat4
49,19,8,cat2
43,87,12,cat3
99,62,64,cat1
9,77,75,cat5
41,24,35,cat3
78,36,79,cat4
36,7,91,cat1
80,36,49,cat5
23,71,22,cat2
23,3,56,cat2
79,63,96,cat4
94,68,40,cat1
70,91,21,cat3
35,7,6,cat4
42,65,27,cat5
78,76,36,cat1
66,8,63,cat5
39,54,100,cat4
12,68,17,cat3
83,44,17,cat2
25,3,23,cat2
79,24,61,cat2
25,34,74,cat3
53,47,54,cat5
22,25,35,cat4
36,76,25,cat2
90,80,6,cat2
83,51,60,cat5
1,51,88,cat5
22,31,100,cat2
77,46,41,cat5
98,83,67,cat1
52,82,7,cat1
94,44,25,cat5
87,26,4,cat3
58,64,93,cat5
79,61,40,cat5
23,95,43,cat5
55,87,57,cat2
73,99,76,cat3
4,14,46,cat2
28,21,21,cat1
56,71,71,cat1
70,74,95,cat3
11,69,23,cat3
89,22,46,cat2
30,27,31,cat3
56,89,87,cat1
99,1,34,cat1
90,51,8,cat1
18,100,37,cat2
23,77,3,cat3
25,26,74,cat1
89,94,76,cat1
44,72,92,cat5
49,66,84,cat2
69,37,27,cat4
55,39,42,cat2
12,24,93,cat2
87,91,78,cat5
59,80,65,cat5
92,40,69,cat1
46,65,59,cat2
24,18,6,cat5
80,44,64,cat3
57,90,77,cat4
46,23,61,cat4
61,38,89,cat2
76,42,64,cat4
94,66,50,cat2
86,52,6,cat4
97,31,14,cat5
51,27,26,cat5
3,50,94,cat4
73,34,64,cat5
1,82,81,cat4
92,2,17,cat2
62,49,64,cat3
91,52,36,cat3
14,41,51,cat1
51,44,65,cat1
47,22,56,cat1
33,13,26,cat4
82,9,58,cat1
52,33,85,cat3
83,65,37,cat5
9,97,79,cat5
37,27,16,cat4
81,2,53,cat5
25,23,87,cat3
11,86,81,cat5
93,21,83,cat4
47,4,88,cat5
52,46,10,cat1
19,67,57,cat4
52,22,74,cat4
10,52,69,cat4
89,7,62,cat4
31,24,81,cat1
85,34,64,cat1
51,1,54,cat1
94,16,100,cat3
14,13,36,cat1
13,35,69,cat1
91,40,43,cat2
35,94,96,cat3
45,16,3,cat4
80,27,64,cat4
22,94,42,cat4
19,57,13,cat1
87,23,77,cat2
88,59,76,cat4
60,51,92,cat3
35,9,31,cat3
21,19,59,cat4
21,51,88,cat1
69,3,38,cat5
87,24,91,cat5
57,84,36,cat3
46,81,65,cat3
65,39,24,cat2
64,15,11,cat4
78,97,47,cat2
92,23,15,cat1
31,28,67,cat4
80,84,88,cat2
23,75,85,cat4
17,15,98,cat4
66,44,35,cat5
82,84,60,cat5
17,41,59,cat5
46,92,60,cat1
23,61,31,cat1
92,90,97,cat4
71,95,99,cat3
63,36,27,cat4
62,34,10,cat2
17,84,28,cat1
13,85,48,cat4
78,13,23,cat2
60,39,62,cat5
14,14,93,cat1
94,30,32,cat3
23,89,27,cat1
31,52,58,cat4
68,6,73,cat2
2,81,73,cat5
76,44,59,cat3
80,23,8,cat3
73,89,3,cat4
22,55,16,cat2
74,79,76,cat1
81,4,45,cat4
12,94,43,cat3
10,62,17,cat1
82,1,42,cat3
68,29,53,cat5
90,58,15,cat4
37,8,15,cat4
75,5,52,cat4
15,4,88,cat2
94,29,75,cat5
52,4,64,cat2
54,11,37,cat5
69,80,77,cat3
56,24,78,cat2
19,62,41,cat4
86,44,42,cat3
64,44,80,cat3
55,13,12,cat2
14,49,70,cat5
26,92,74,cat5
6,1,38,cat1
77,43,47,cat1
79,74,44,cat4
45,48,4,cat2
59,46,11,cat1
68,58,77,cat3
74,19,45,cat2
76,65,30,cat5
95,49,15,cat5
11,17,14,cat5
33,89,90,cat3
83,39,92,cat1
16,22,42,cat2
34,58,56,cat5
9,92,35,cat2